 Mash Kyrielight  3 star(s),
 Altria Pendragon  5 star(s),
 Altria Pendragon (Alter)  4 star(s),
 Altria Pendragon (Lily)  4 star(s),
 Nero Claudius  4 star(s),
 Siegfried  4 star(s),
 Gaius Julius Caesar  3 star(s),
 Altera  5 star(s),
 Gilles de Rais  3 star(s),
 Chevalier d'Eon  4 star(s),
 Emiya  4 star(s),
 Gilgamesh  5 star(s),
 Robin Hood  3 star(s),
 Atalante  4 star(s),
 Euryale  3 star(s),
 Arash  1 star(s),
 Cú Chulainn  3 star(s),
 Elisabeth Báthory  4 star(s),
 Musashibou Benkei  2 star(s),
 Cú Chulainn (Prototype)  3 star(s),
 Leonidas I  2 star(s),
 Romulus  3 star(s),
 Medusa  3 star(s),
 Georgios  2 star(s),
 Edward Teach  2 star(s),
 Boudica  3 star(s),
 Ushiwakamaru  3 star(s),
 Alexander  3 star(s),
 Marie Antoinette  4 star(s),
 Martha  4 star(s),
 Medea  3 star(s),
 Gilles de Rais  3 star(s),
 Hans Christian Andersen  2 star(s),
 William Shakespeare  2 star(s),
 Mephistopheles  3 star(s),
 Wolfgang Amadeus Mozart  1 star(s),
 Zhuge Liang (Lord El-Melloi II)  5 star(s),
 Cú Chulainn  3 star(s),
 Sasaki Kojirou  1 star(s),
 Hassan of the Cursed Arm  2 star(s),
 Stheno  4 star(s),
 Jing Ke  3 star(s),
 Charles-Henri Sanson  2 star(s),
 Phantom of the Opera  2 star(s),
 Mata Hari  1 star(s),
 Carmilla  4 star(s),
 Heracles  4 star(s),
 Lancelot  4 star(s),
 Lu Bu Fengxian  3 star(s),
 Spartacus  1 star(s),
 Sakata Kintoki  5 star(s),
 Vlad III  5 star(s),
 Asterios  1 star(s),
 Caligula  2 star(s),
 Darius III  3 star(s),
 Kiyohime  3 star(s),
 Eric Bloodaxe  2 star(s),
 Tamamo Cat  4 star(s),
 Jeanne d'Arc  5 star(s),
 Orion  5 star(s),
 Elisabeth Báthory (Halloween)  4 star(s),
 Tamamo-no-Mae  5 star(s),
 David  3 star(s),
 Hektor  3 star(s),
 Francis Drake  5 star(s),
 Anne Bonny & Mary Read  4 star(s),
 Medea (Lily)  4 star(s),
 Okita Souji  5 star(s),
 Oda Nobunaga  4 star(s),
 Scáthach  5 star(s),
 Diarmuid Ua Duibhne  3 star(s),
 Fergus mac Róich  3 star(s),
 Altria Pendragon (Santa Alter)  4 star(s),
 Nursery Rhyme  4 star(s),
 Jack the Ripper  5 star(s),
 Mordred  5 star(s),
 Nikola Tesla  5 star(s),
 Altria Pendragon (Alter)  4 star(s),
 Paracelsus von Hohenheim  3 star(s),
 Charles Babbage  3 star(s),
 Henry Jekyll & Hyde  3 star(s),
 Frankenstein  4 star(s),
 Solomon  5 star(s),
 Arjuna  5 star(s),
 Karna  5 star(s),
 Mysterious Heroine X  5 star(s),
 Fionn mac Cumhaill  4 star(s),
 Brynhild  5 star(s),
 Beowulf  4 star(s),
 Nero Claudius (Bride)  5 star(s),
 Ryougi Shiki (Saber)  5 star(s),
 Ryougi Shiki (Assassin)  4 star(s),
 Amakusa Shirou  5 star(s),
 Astolfo  4 star(s),
 Gilgamesh (Child)  3 star(s),
 Edmond Dantès  5 star(s),
 Florence Nightingale  5 star(s),
 Cú Chulainn (Alter)  5 star(s),
 Queen Medb  5 star(s),
 Helena Blavatsky  4 star(s),
 Rama  4 star(s),
 Li Shuwen  4 star(s),
 Thomas Edison  4 star(s),
 Geronimo  3 star(s),
 Billy the Kid  3 star(s),
 Jeanne d'Arc (Alter)  5 star(s),
 Aŋra Mainiiu,
 Iskandar  5 star(s),
 Emiya (Assassin)  4 star(s),
 Hassan of the Hundred Personas  3 star(s),
 Irisviel (Holy Grail)  4 star(s),
 Shuten-Douji  5 star(s),
 Xuanzang Sanzang  5 star(s),
 Minamoto-no-Raikou  5 star(s),
 Sakata Kintoki (Rider)  4 star(s),
 1Ibaraki-Douji  4 star(s),
 Fuuma "Evil-wind" Kotarou  3 star(s),
 Ozymandias  5 star(s),
 Altria Pendragon (Lancer)  5 star(s),
 Nitocris  4 star(s),
 Lancelot  4 star(s),
 Tristan  4 star(s),
 Gawain  4 star(s),
 Hassan of the Serenity  3 star(s),
 Tawara Touta  3 star(s),
 Bedivere  3 star(s),
 Leonardo da Vinci  5 star(s),
 Tamamo-no-Mae (Lancer)  5 star(s),
 Altria Pendragon (Archer)  5 star(s),
 Marie Antoinette (Caster)  4 star(s),
 Anne Bonny & Mary Read (Archer)  4 star(s),
 Mordred (Rider)  4 star(s),
 Scáthach (Assassin)  4 star(s),
 Kiyohime (Lancer)  4 star(s),
 Martha (Ruler)  4 star(s),
 Illyasviel von Einzbern  5 star(s),
 Chloe von Einzbern  4 star(s),
 Elisabeth Báthory (Brave)  4 star(s),
 Cleopatra  5 star(s),
 Vlad III (EXTRA)  4 star(s),
 Jeanne d'Arc Alter Santa Lily  4 star(s),
 Ishtar  5 star(s),
 Enkidu  5 star(s),
 Quetzalcoatl  5 star(s),
 Gilgamesh  4 star(s),
 Medusa  4 star(s),
 Gorgon  4 star(s),
 Jaguar Warrior  3 star(s),
 Tiamat  5 star(s),
 Merlin  5 star(s),
 Goetia  5 star(s),
 Solomon  5 star(s),
 Miyamoto Musashi  5 star(s),
 "First Hassan"  5 star(s),
 Mysterious Heroine X (Alter)  5 star(s),
 James Moriarty  5 star(s),
 Emiya (Alter)  4 star(s),
 Hessian Lobo  4 star(s),
 Yan Qing  4 star(s),
 Arthur Pendragon (Prototype)  5 star(s),
 Hijikata Toshizo  5 star(s),
 Chacha  4 star(s),
 Meltryllis  5 star(s),
 Passionlip  4 star(s),
 Suzuka Gozen  4 star(s),
 BB  4 star(s),
 Sessyoin Kiara  5 star(s),
 Beast III/R  5 star(s),
 Scheherazade  5 star(s),
 Wu Zetian  4 star(s),
 Penthesilea  4 star(s),
 Christopher Columbus  3 star(s),
 Sherlock Holmes  5 star(s),
 Paul Bunyan  1 star(s),
 Nero Claudius (Caster)  5 star(s),
 Frankenstein (Saber)  4 star(s),
 Nitocris (Assassin)  4 star(s),
 Oda Nobunaga (Berserker)  4 star(s),
 Altria Pendragon Alter (Rider)  5 star(s),
 Helena Blavatsky (Archer)  4 star(s),
 Minamoto-no-Raikou (Lancer)  4 star(s),
 Ishtar (Rider)  4 star(s),
 Pārvatī  4 star(s),
 Tomoe Gozen  4 star(s),
 Mochizuki Chiyome  4 star(s),
 Houzouin Inshun  3 star(s),
 Yagyu Tajima-no-kami Munenori  4 star(s),
 Katou "Black Kite" Danzo  4 star(s),
 Osakabehime  5 star(s),
 Mecha Eli-chan  4 star(s),
 Mecha Eli-chan Mk.II  4 star(s),
 Circe  4 star(s),
 Nezha  4 star(s),
 Queen of Sheba  4 star(s),
 Abigail Williams  5 star(s),
 Ereshkigal  5 star(s),
 Attila the San(ta)  4 star(s),
 Katsushika Hokusai  5 star(s),
 Semiramis  5 star(s),
 Asagami Fujino  4 star(s),
 Anastasia  5 star(s),
 Atalante (Alter)  4 star(s),
 Avicebron  3 star(s),
 Antonio Salieri  3 star(s),
 Ivan the Terrible  5 star(s),
 Achilles  5 star(s),
 Chiron  4 star(s),
 Sieg  4 star(s),
 Okita Souji (Alter)  5 star(s),
 Okada Izo  3 star(s),
 Sakamoto Ryouma  4 star(s),
 Napoleon  5 star(s),
 Sigurd  5 star(s),
 Valkyrie  4 star(s),
 Scáthach-Skadi  5 star(s),
 Jeanne d'Arc (Archer)  5 star(s),
 Ibaraki-Douji (Lancer)  4 star(s),
 Ushiwakamaru (Assassin)  4 star(s),
 Jeanne d'Arc Alter (Berserker)  4 star(s),
 BB  5 star(s),
 Medb (Saber)  4 star(s),
 Mysterious Heroine XX  4 star(s),
 Diarmuid Ua Duibhne  4 star(s),
 Sitonai  5 star(s),
 Shuten-Douji (Caster)  4 star(s),
 Xiang Yu  5 star(s),
 Prince of Lan Ling  4 star(s),
 Qin Liangyu  4 star(s),
 Qin Shi Huang  5 star(s),
 Yu Mei-ren  4 star(s),
 Red Hare  3 star(s),
 Bradamante  5 star(s),
 Quetzalcoatl (Samba/Santa)  4 star(s),
 Beni-Enma  5 star(s),
 Li Shuwen  5 star(s),
 Miyu Edelfelt  4 star(s),
 Murasaki Shikibu  5 star(s),
 Kingprotea  5 star(s),
 Kama  5 star(s),
 Beast III/L  5 star(s),
 Sima Yi (Reines)  5 star(s),
 Astraea  4 star(s),
 Gray  4 star(s),
 Great Stone Statue God  5 star(s),
 Lakshmi Bai  4 star(s),
 Arjuna (Alter)  5 star(s),
 Aśvatthāman  4 star(s),
 Asclepius  3 star(s),
 Oda Nobunaga  5 star(s),
 Mori Nagayoshi  3 star(s),
 Nagao Kagetora  4 star(s),
 Leonardo da Vinci  5 star(s),
 Jason  1 star(s),
 Paris  2 star(s),
 Gareth  2 star(s),
 Bartholomew Roberts  1 star(s),
 Chen Gong  2 star(s),
 Charlotte Corday  1 star(s),
 Salome  2 star(s),
 Miyamoto Musashi (Berserker)  5 star(s),
 Osakabehime (Archer)  4 star(s),
 Carmilla (Rider)  4 star(s),
 Katsushika Hokusai (Saber)  4 star(s),
 Altria Pendragon (Ruler)  5 star(s),
 Mysterious Alter Ego Λ  4 star(s),
 Okita J. Souji  4 star(s),
 Space Ishtar  5 star(s),
 Calamity Jane  4 star(s),
 Astolfo (Saber)  5 star(s),
 Florence Nightingale (Santa)  4 star(s),
 Super Orion  5 star(s),
 Mandricardo  3 star(s),
 Europa  5 star(s),
 Yang Guifei  5 star(s),
 Sei Shounagon  5 star(s),
 Odysseus  5 star(s),
 Dioscuri  5 star(s),
 Caenis  4 star(s),
 Romulus=Quirinus  5 star(s),
 Voyager  5 star(s),
 Kijyo Koyo  4 star(s),
 Utsumi Erice  4 star(s),
 Altria Caster  5 star(s),
 Sessyoin Kiara  5 star(s),
 Illyasviel von Einzbern  4 star(s),
 Brynhild  4 star(s),
 Yu Mei-ren  4 star(s),
 Abigail Williams (Summer)  5 star(s),
 Tomoe Gozen  4 star(s),
 Murasaki Shikibu  4 star(s),
 Himiko  5 star(s),
 Saito Hajime  4 star(s),
 Oda Nobukatsu  1 star(s),
 Van Gogh  5 star(s),
 Nemo  5 star(s)
